,ids,titles,maturity_rating,genre,gross
0,tt4154796,Avengers: Endgame,PG-13,"Action, Adventure, Drama"," $2,797,800,564"
1,tt0499549,Avatar,PG-13,"Action, Adventure, Fantasy"," $2,790,439,000"
2,tt0120338,Titanic,PG-13,"Drama, Romance"," $2,194,439,542"
3,tt2488496,Star Wars: Episode VII - The Force Awakens,PG-13,"Action, Adventure, Sci-Fi"," $2,068,223,624"
4,tt4154756,Avengers: Infinity War,PG-13,"Action, Adventure, Sci-Fi"," $2,048,359,754"
5,tt0369610,Jurassic World,PG-13,"Action, Adventure, Sci-Fi"," $1,670,400,637"
6,tt6105098,The Lion King,PG,"Animation, Adventure, Drama"," $1,656,943,394"
7,tt0848228,The Avengers,PG-13,"Action, Adventure, Sci-Fi"," $1,518,812,988"
8,tt2820852,Furious 7,PG-13,"Action, Adventure, Crime"," $1,515,047,671"
9,tt4520988,Frozen II,PG,"Animation, Adventure, Comedy"," $1,450,026,933"
10,tt2395427,Avengers: Age of Ultron,PG-13,"Action, Adventure, Sci-Fi"," $1,402,805,868"
11,tt1825683,Black Panther,PG-13,"Action, Adventure, Sci-Fi"," $1,346,913,161"
12,tt1201607,Harry Potter and the Deathly Hallows: Part 2,PG-13,"Adventure, Drama, Fantasy"," $1,341,932,398"
13,tt2527336,Star Wars: Episode VIII - The Last Jedi,PG-13,"Action, Adventure, Fantasy"," $1,332,539,889"
14,tt4881806,Jurassic World: Fallen Kingdom,PG-13,"Action, Adventure, Sci-Fi"," $1,308,467,944"
15,tt2294629,Frozen,PG,"Animation, Adventure, Comedy"," $1,280,802,282"
16,tt2771200,Beauty and the Beast,PG,"Family, Fantasy, Musical"," $1,263,521,126"
17,tt3606756,Incredibles 2,PG,"Animation, Action, Adventure"," $1,242,805,359"
18,tt4630562,The Fate of the Furious,PG-13,"Action, Adventure, Crime"," $1,236,005,118"
19,tt1300854,Iron Man Three,PG-13,"Action, Adventure, Sci-Fi"," $1,214,811,252"
20,tt2293640,Minions,PG,"Animation, Adventure, Comedy"," $1,159,398,397"
21,tt3498820,Captain America: Civil War,PG-13,"Action, Adventure, Sci-Fi"," $1,153,296,293"
22,tt1477834,Aquaman,PG-13,"Action, Adventure, Fantasy"," $1,148,461,807"
23,tt6320628,Spider-Man: Far from Home,PG-13,"Action, Adventure, Sci-Fi"," $1,131,927,996"
24,tt4154664,Captain Marvel,PG-13,"Action, Adventure, Sci-Fi"," $1,128,274,794"
25,tt1399103,Transformers: Dark of the Moon,PG-13,"Action, Adventure, Sci-Fi"," $1,123,794,079"
26,tt0167260,The Lord of the Rings: The Return of the King,PG-13,"Adventure, Drama, Fantasy"," $1,142,219,401"
27,tt1074638,Skyfall,PG-13,"Action, Adventure, Thriller"," $1,108,561,013"
28,tt2109248,Transformers: Age of Extinction,PG-13,"Action, Adventure, Sci-Fi"," $1,104,054,072"
29,tt1345836,The Dark Knight Rises,PG-13,"Action, Adventure"," $1,081,041,287"
30,tt1979376,Toy Story 4,G,"Animation, Adventure, Comedy"," $1,073,394,593"
31,tt7286456,Joker,R,"Crime, Drama, Thriller"," $1,074,251,311"
32,tt0435761,Toy Story 3,G,"Animation, Adventure, Comedy"," $1,066,969,703"
33,tt0383574,Pirates of the Caribbean: Dead Man's Chest,PG-13,"Action, Adventure, Fantasy"," $1,066,179,725"
34,tt3748528,Rogue One: A Star Wars Story,PG-13,"Action, Adventure, Sci-Fi"," $1,056,057,273"
35,tt6139732,Aladdin,PG,"Adventure, Family, Fantasy"," $1,050,693,953"
36,tt2527338,Star Wars: Episode IX - The Rise of Skywalker,PG-13,"Action, Adventure, Fantasy"," $1,074,144,248"
37,tt1298650,Pirates of the Caribbean: On Stranger Tides,PG-13,"Action, Adventure, Fantasy"," $1,045,713,802"
38,tt3469046,Despicable Me 3,PG,"Animation, Adventure, Comedy"," $1,034,799,409"
39,tt0107290,Jurassic Park,PG-13,"Action, Adventure, Sci-Fi"," $1,032,020,521"
40,tt2277860,Finding Dory,PG,"Animation, Adventure, Comedy"," $1,028,570,889"
41,tt0120915,Star Wars: Episode I - The Phantom Menace,PG,"Action, Adventure, Fantasy"," $1,027,082,707"
42,tt1014759,Alice in Wonderland,PG,"Adventure, Family, Fantasy"," $1,025,467,110"
43,tt2948356,Zootopia,PG,"Animation, Adventure, Comedy"," $1,023,784,195"
44,tt0903624,The Hobbit: An Unexpected Journey,PG-13,"Adventure, Family, Fantasy"," $1,017,003,568"
45,tt0468569,The Dark Knight,PG-13,"Action, Crime, Drama"," $1,004,934,033"
46,tt0241527,Harry Potter and the Sorcerer's Stone,PG,"Adventure, Family, Fantasy"," $978,087,613"
47,tt1690953,Despicable Me 2,PG,"Animation, Adventure, Comedy"," $970,766,005"
48,tt0110357,The Lion King,G,"Animation, Adventure, Drama"," $968,511,805"
49,tt3040964,The Jungle Book,PG,"Adventure, Drama, Family"," $966,550,600"
